DAY_ID,CURVE_ID,POSITION,QUANTITY,PRICE
1,1,1,0,3000
1,1,2,50,3000
1,2,1,0,3000
1,2,2,50,3000
1,3,1,0,3000
1,3,2,70,3000
1,4,1,0,3000
1,4,2,40,3000
1,5,1,0,3000
1,5,2,80,3000
1,6,1,0,3000
1,6,2,80,3000
1,7,1,0,3000
1,7,2,80,3000
1,8,1,0,3000
1,8,2,80,3000
2,1,1,0,3000
2,1,2,50,3000
2,2,1,0,3000
2,2,2,50,3000
2,3,1,0,3000
2,3,2,60,3000
2,4,1,0,3000
2,4,2,40,3000
2,5,1,0,3000
2,5,2,80,3000
2,6,1,0,3000
2,6,2,80,3000
2,7,1,0,3000
2,7,2,80,3000
2,8,1,0,3000
2,8,2,80,3000
3,1,1,0,2
3,1,2,50,2
3,2,1,0,0
3,2,2,5,0
3,2,3,5,10
3,2,4,15,10
3,2,5,15,18
3,2,6,25,18
4,1,1,0,2
4,1,2,50,2
4,2,1,0,0
4,2,2,5,0
4,2,3,5,10
4,2,4,15,10
4,2,5,15,18
4,2,6,25,18
