DAY_ID,COMPLEX_ID,PERIOD,POSITION,QUANTITY,PRICE
1,1,1,1,0,30
1,1,1,2,150,30
1,1,2,1,0,30
1,1,2,2,150,30
1,1,3,1,0,30
1,1,3,2,150,30
1,1,4,1,0,30
1,1,4,2,150,30
1,2,1,1,0,30
1,2,1,2,150,30
1,2,2,1,0,30
1,2,2,2,150,30
1,2,3,1,0,30
1,2,3,2,150,30
1,2,4,1,0,30
1,2,4,2,150,30
2,1,1,1,0,30
2,1,1,2,150,30
2,1,2,1,0,30
2,1,2,2,150,30
2,1,3,1,0,30
2,1,3,2,150,30
2,1,4,1,0,30
2,1,4,2,150,30
2,2,1,1,0,30
2,2,1,2,150,30
2,2,2,1,0,30
2,2,2,2,150,30
2,2,3,1,0,30
2,2,3,2,150,30
2,2,4,1,0,30
2,2,4,2,150,30
